female_id,age_days,body_mass_mg,site,collection_date,collector,treatment,eggs_laid,eggs_hatched
87,35,81.91450654735249,Site_C,2023-05-23,Jones,Medium_dose,33,13
40,66,68.13578959522287,Site B,2023-08-20,NA,High_dose,28,9
168,60,NA,Site B,2023-06-04,Garci,high_dose,22,6
123,51,71.45003302872173,Site_A,2023-05-14,Smith,Medium_dose,35,17
6,69,102.26568528798494,Site_A,2023-08-22,Jones,Low_dose,54,41
5,61,76.94680840238556,Site_A,2023-08-27,Garcia,Control,53,48
157,42,62.58581118614015,Site_B,2023-05-29,Jones,Control,54,38
101,20,70.74611841421647,Site_C,2023-06-11,Jones,Control,NA,NA
176,54,72.67443909054636,Site B,2023-06-13,Garcia,HIGH_DOSE,29,10
188,25,31.046614228297507,Site_B,2023-05-15,Jones,High_dose,NA,NA
193,64,98.78072508576673,Site_A,2023-07-25,Smith,Control,55,45
10,15,NA,Site_A,2023-07-31,Smith,Low_dose,70,32
130,59,73.93376622376903,Site_C,2023-05-08,Garcia,Low_dose,44,30
99,58,95.05166683819745,site_a,2023-07-09,Smith,MEDIUM_DOSE,48,26
109,55,-87.16149181680532,Site_B,2023-08-04,Jones,Control,45,38
118,65,57.26909640381747,Site_B,2023-06-25,Garcia,Low_dose,32,24
143,76,86.29475589912214,Site_C,2023-05-16,Jones,MEDIUM_DOSE,61,30
61,49,60.34377904121646,Site_A,2023-07-18,Smith,Control,33,26
15,61,87.79857491308671,Site_A,2023-07-23,Smyth,Medium_dose,36,16
177,52,43.44340558271895,Site_C,2023-07-11,Garcia,Control,43,41
163,45,65.54982673202014,Site_B,2023-05-29,Garcia,Medium_dose,32,16
50,88,74.72503468937,Site_A,2023-08-11,Jones,Low_dose,64,42
74,65,62.84105653440308,Site_A,2023-05-20,Jones,Low_dose,40,46
136,80,74.7329998399143,Site B,2023-05-17,Smith,High_dose,32,7
182,27,71.53885400844402,Site_A,2023-07-26,Jones,low_dose,28,19
105,73,79.58351498201046,Site_C,2023-08-04,Jones,control,71,59
132,28,80.86128572757836,Site_C,2023-08-28,Smith,HIGH_DOSE,34,13
116,74,96.34578245217429,Site_C,2023-06-12,Jones,High_dose,31,10
187,50,102.46927605336289,Site-C,2023-06-17,Smith,MEDIUM_DOSE,33,19
81,51,80.87930103690955,site_c,2023-08-27,Jones,Control,59,51
162,48,62.983085481706524,site_a,2023-05-25,Smith,Low_dose,34,27
155,43,66.0126540522997,Site_B,2023-05-28,Garcia,Medium_dose,29,16
13,45,63.84321216436729,Site_C,2023-08-28,Garcia,Control,45,40
181,44,81.52970143735703,Site_B,2023-07-14,Garcia,Control,48,39
25,46,73.73830453940357,Site_A,2023-08-15,Smith,Control,42,36
128,52,55.146413414330965,Site B,2023-05-24,Smith,High_dose,21,4
190,80,NA,Site_B,2023-06-23,Jones,Low_dose,50,36
26,79,NA,Site_C,2023-06-20,Smith,Low_dose,47,24
140,42,69.09751540885527,Site_A,2023-07-24,Garcia,high_dose,31,6
45,50,56.158373724218094,site_b,2024-01-15,Jones,Control,41,37
144,48,NA,Site B,2023-06-21,Smith,High_dose,32,11
138,82,82.10899826825215,Site_C,2023-06-04,Jones,Low_dose,60,48
200,21,65.76615019513176,Site C,2023-06-21,Smith,High_dose,13,4
130,59,73.93376622376903,Site_C,2023-05-08,Garcia,Low_dose,0,30
149,44,83.57801301135277,Site_A,2023-05-26,Garcia,Control,42,34
197,82,99.21496214934601,Site_B,2023-05-25,Jones,Control,69,58
13,45,63.84321216436729,Site_C,2023-08-28,Garcia,Control,45,40
198,90,NA,site_b,2023-08-02,Smith,LOW_DOSE,56,44
107,39,46.634724674689465,Site_A,2023-05-16,Smith,Medium_dose,24,10
95,28,82.99500286225127,Site_A,2023-06-29,Garcia,Medium_dose,NA,NA
76,54,64.83242065220003,Site_B,2023-05-18,Garcia,High_dose,24,8
43,25,72.88960721712483,Site_C,2023-08-03,Smith,Medium_dose,NA,NA
24,42,84.12458828641083,Site C,2023-07-16,Jones,High_dose,27,15
65,86,92.14757929079362,Site_A,2023-05-08,Jones,Control,72,58
62,83,90.4528542389721,Site_B,2023-05-17,Jones,Low_dose,55,36
183,74,5.822319224079241,Site_C,2023-08-02,Smith,Medium_dose,33,14
52,71,87.29132250743844,Site_C,2023-05-07,Jones,High_dose,29,5
186,61,72.54671910286875,Site_A,2023-08-16,Garcia,Low_dose,38,24
55,44,81.51760766293211,Site_A,2023-07-21,Smith,MEDIUM_DOSE,41,16
86,89,94.38435593817331,Site_C,2023-06-08,Garcia,Low_dose,52,38
121,89,96.8608630925845,Site_C,2023-07-23,Smith,CONTROL,76,61
165,26,54.84174934965357,Site_B,2023-08-01,Smyth,CONTROL,NA,NA
156,76,85.44658596090683,Site_C,2023-08-23,Jones,High_dose,37,12
20,51,77.60929898668859,Site_C,2023-07-21,Smith,High_dose,29,10
73,81,79.39368271561092,Site_A,2023-06-09,Garcia,Control,62,48
3,33,69.39354084341522,Site_C,2023-07-22,Smith,Medium_dose,27,13
115,30,54.91437337831589,Site_C,2023-06-25,Garcia,Medium_dose,21,14
166,79,86.21583125051362,Site_C,2023-05-13,Garcia,Low_dose,43,27
196,72,81.29427019830537,Site_C,2023-06-10,Smith,high_dose,27,6
60,50,80.87354443456097,Site_C,2023-05-09,Garci,High_dose,35,12
185,37,88.33032657111045,Site_C,2023-07-30,Jones,Control,50,39
12,28,61.48483328692149,Site_C,2023-05-29,Smith,High_dose,22,2
133,26,NA,Site_C,2023-07-13,Smith,control,39,29
88,43,65.71052148079696,Site C,2023-07-18,Garcia,HIGH_DOSE,16,2
151,45,56.22195529315664,Site_A,2023-06-05,Smith,Medium_dose,27,13
68,15,77.64966186016314,Site-A,2023-08-07,Jones,High_dose,70,NA
124,55,60.88831639623771,Site_A,2023-08-09,Smith,High_dose,21,9
98,75,-56.814978193801025,Site_A,2023-08-21,Smith,low_dose,51,30
96,90,89.63674085411583,Site C,2023-05-29,Jones,High_dose,28,7
152,26,55.726006239452325,Site C,2023-06-16,Garcia,High_dose,16,8
83,46,67.60663991444346,Site_A,2023-08-18,Smith,Medium_dose,35,19
112,68,85.56999806677871,Site C,2024-01-15,Smith,high_dose,36,6
11,76,99.18931864394563,Site_A,2023-05-21,Garcia,MEDIUM_DOSE,42,16
39,60,80.54171913706227,Site_C,2023-06-12,Garcia,Medium_dose,41,23
29,72,86.03779252456253,Site_C,2023-05-10,Garcia,Control,58,51
91,74,103.81261027090727,Site_C,2023-07-27,Garcia,medium_dose,40,26
179,23,73.81882334474562,Site_B,2023-05-24,Smith,Medium_dose,NA,NA
135,77,90.44039253208068,site_b,2023-06-19,Smyth,Medium_dose,33,18
66,42,102.05280423135355,Site_C,2023-07-04,Jones,LOW_DOSE,34,40
41,79,90.29068816749236,Site_A,2023-05-05,Garcia,Control,55,42
159,25,74.30795330143114,Site_C,2023-06-13,Garcia,Medium_dose,27,19
28,26,44.866184939026894,Site_C,2023-05-18,Jones,high_dose,NA,NA
47,53,83.90033274668251,Site_B,2023-05-03,Jones,Medium_dose,51,28
70,69,63.83695440340274,Site_A,2023-05-02,Garcia,low_dose,47,34
90,40,64.89348304954812,site_b,2023-08-27, Jones,Low_dose,35,23
92,55,89.1640630925236,Site_C,2023-06-09,Smith,High_dose,32,9
129,59,90.96446561620246,Site_B,2023-08-02,Jones,Control,58,48
4,86,80.9422870389302,Site_A,2023-06-24,Garcia,High_dose,40,9
64,90,69.33409242642395,Site C,2023-08-02,Garcia,High_dose,43,9
22,28,51.73881432150732,Site_B,2023-07-01,Smith,LOW_DOSE,NA,NA
79,42,68.44798935466991,Site_B,2023-07-06,Smith,Medium_dose,23,11
175,39,79.03057621694819,Site_A,2023-07-31,Jones,medium_dose,32,16
57,59,3.79718552812488,Site_C,2023-08-07,Garcia,Control,31,28
67,56,57.00785424490093,Site_A,2023-05-09,Garcia,Medium_dose,37,21
85,24,78.02429671461118,Site-A,2023-08-01,Garcia,Control,NA,NA
150,71,88.03500409313128,Site_B,2023-05-13,NA,Low_dose,50,37
89,51,59.33166008625892,Site_A,2023-07-26,Garcia,Control,0,34
110,71,77.25082618399584,Site_C,2023-08-11,Jones,LOW_DOSE,67,50
126,33,79.24038004508205,site_b,2023-07-03, Jones,low_dose,26,19
35,32,102.0980194128644,Site_C,2023-07-11,Jones,medium_dose,40,21
160,20,80.5016018402871,Site B,2023-06-23,Garcia,High_dose,26,9
2,70,55.773032117981245,Site_B,2023-05-31,Garcia,Low_dose,54,39
46,69,95.42331121279175,Site_A,2023-05-23,Garcia,Low_dose,53,38
19,34,57.07692302025447,Site_A,2023-07-05,Smith,Medium_dose,17,7
111,41,59.931467344120065,Site_C,2023-07-04,Garcia,Medium_dose,26,15
33,88,99.50227732148217,Site_C,2023-07-25,Jones,CONTROL,91,75
139,73,91.94911808735166,Site_C,2023-08-09,Jones,Medium_dose,54,23
167,45,57.86496521803703,Site_C,2023-07-16,Jones,Medium_dose,31,11
37,57,76.70987699003898,Site_C,2023-08-05,Jones,Control,48,43
199,36,62.18249135617303,Site_A,2023-08-30,Smith,Medium_dose,33,18
137,43,81.07098698864478,Site_C,2023-05-09,Jones,Control,42,37
59,31,80.00983039805415,Site_B,2023-06-15,NA,Medium_dose,38,15
146,72,94.4270554101027,Site_A,2023-08-07,Garcia,Low_dose,45,33
173,56,NA,Site_B,2023-07-16,NA,Control,49,41
141,45,77.34721296270358,Site_C,2023-07-02,Jones,Control,44,39
17,55,61.19347953613846,Site-C,2023-06-11,Jones,Control,42,35
78,26,78.56134450280626,Site_B,2023-05-14,Garcia,Low_dose,NA,NA
53,41,82.85236967022965,Site_A,2023-06-03,Garcia,Control,50,43
8,33,92.71080088501436,Site C,2023-08-16,Garcia,High_dose,32,9
192,36,52.994545106975465,Site A,2023-05-10,Jones,High_dose,22,9
134,26,79.97433899625938,Site_B,2023-07-25,Smith,Low_dose,43,30
169,25,59.784755241969336,Site_B,2023-06-24,Garcia,Control,NA,NA
103,49,NA,Site_B,2023-07-27,Garcia,Medium_dose,49,29
184,64,-92.99733887098802,Site C,2023-08-04,Smith,High_dose,34,11
51,44,65.87446008806843,Site-B,2023-06-27,Jones,Medium_dose,36,15
127,35,78.77857095135451,Site_A,2023-08-22,Jones,Medium_dose,37,15
100,87,76.04678872569258,Site_B,2023-05-25,NA,High_dose,48,16
174,15,83.42721393098981,Site_C,2023-07-26,Jones,Low_dose,70,45
147,73,62.86933008945527,Site_A,2023-06-04,Smith,medium_dose,34,15
139,73,91.94911808735166,Site_C,2023-08-09,Jones,Medium_dose,54,23
172,83,81.12201230923932,Site_C,2023-06-25,Smith,High_dose,37,16
171,36,74.8391394193298,site_b,2023-05-05,Smith,Medium_dose,43,24
113,61,80.80688882183448,Site_B,2023-06-27,Smith,Control,45,37
56,54,NA,Site B,2023-05-18,NA,high_dose,25,11
42,35,5.791174163985978,Site_A,2023-07-24,Jones,low_dose,33,18
106,67,86.70691499183421,Site_A,2023-05-08,Garcia,Low_dose,60,44
31,57,80.96347070179955,Site_C,2023-08-07,Garcia,Medium_dose,45,23
54,51,86.37755087238537,site_b,2023-05-31,Smith,Low_dose,43,29
161,77,84.62663578083384,Site_B,2023-07-24,Smith,control,60,52
9,44,81.70745328558786,site_b,2023-06-13,NA,Control,44,37
131,29,64.53968705425538,Site_C,2023-05-20,Smith,Medium_dose,NA,NA
180,24,80.83068706669818,site_c,2023-07-19,Smyth,High_dose,15,3
80,45,52.11531517837709,Site C,2023-07-31,Jones,High_dose,27,9
178,85,70.64586690724929,Site_A,2023-06-07,Jones,Low_dose,58,37
158,33,68.33575005285593,Site_A,2023-07-16,Garcia,Low_dose,37,30
153,44,61.915739681350715,site_c,2023-08-27,Jones,Control,37,41
195,72,64.03490544434527,Site_B,2023-08-08,Garcia,Medium_dose,32,10
105,73,79.58351498201046,Site_C,2023-08-04,Jones,control,71,59
